ROW_ID,reconstruction_error,is_high_error,relative_error_pct
11122,0.402392,False,14.6
11123,0.420883,False,15.27
11124,0.397691,False,14.43
11125,0.390734,False,14.17
11126,0.424772,False,15.41
11127,0.415043,False,15.05
11128,0.378706,False,13.74
11129,0.377906,False,13.71
11130,0.426923,False,15.49
11131,0.410137,False,14.88
11132,0.421606,False,15.29
11133,0.396242,False,14.37
11134,1.109609,True,40.25
11135,0.386058,False,14.0
11136,0.390104,False,14.15
11137,0.398372,False,14.45
11138,0.398563,False,14.46
11139,0.490124,False,17.78
11140,0.402653,False,14.61
11141,0.447761,False,16.24
11142,0.416304,False,15.1
11143,0.486557,False,17.65
11144,0.450144,False,16.33
11145,0.440077,False,15.96
11146,0.444711,False,16.13
11147,0.45043,False,16.34
11148,0.441977,False,16.03
11149,0.483164,False,17.53
11150,0.458446,False,16.63
11151,0.457985,False,16.61
11152,0.453164,False,16.44
11153,0.451526,False,16.38
11154,0.477099,False,17.31
11155,0.493322,False,17.89
11156,0.483496,False,17.54
11157,0.573308,False,20.8
11158,0.478214,False,17.35
11159,0.477205,False,17.31
11160,0.511345,False,18.55
11161,1.069604,True,38.8
11162,1.078505,True,39.12
11163,1.188651,True,43.12
11164,1.240347,True,44.99
11165,1.222857,True,44.36
11166,1.350459,True,48.99
11167,1.317633,True,47.79
11168,1.427529,True,51.78
11169,1.883947,True,68.34
11170,0.722475,False,26.21
11171,0.691657,False,25.09
11172,0.71338,False,25.88
11173,0.79497,False,28.84
11174,0.693944,False,25.17
11175,0.783544,False,28.42
11176,0.72952,False,26.46
11177,0.719484,False,26.1
11178,0.761451,False,27.62
11179,0.732855,False,26.58
11180,0.71566,False,25.96
11181,0.733497,False,26.61
11182,0.851756,False,30.9
11183,0.67001,False,24.3
11184,0.692044,False,25.1
11185,0.662545,False,24.03
11186,0.661944,False,24.01
11187,0.668468,False,24.25
11188,0.634583,False,23.02
11189,0.678981,False,24.63
11190,0.740423,False,26.86
11191,0.810673,False,29.41
11192,0.67988,False,24.66
11193,0.680287,False,24.68
11194,0.626258,False,22.72
11195,0.764101,False,27.72
11196,0.701545,False,25.45
11197,0.64697,False,23.47
11198,0.683964,False,24.81
11199,0.667712,False,24.22
11200,0.722631,False,26.21
11201,0.690227,False,25.04
11202,0.724243,False,26.27
11203,0.6753,False,24.5
11204,0.686158,False,24.89
11205,0.750412,False,27.22
11206,0.671826,False,24.37
11207,0.663783,False,24.08
11208,0.724056,False,26.26
11209,0.688988,False,24.99
11210,0.699385,False,25.37
11211,0.680364,False,24.68
11212,0.704557,False,25.56
11213,1.304981,True,47.34
11214,0.737899,False,26.77
11215,0.709041,False,25.72
11216,0.651739,False,23.64
11217,0.668554,False,24.25
11218,0.731135,False,26.52
11219,0.750923,False,27.24
11220,0.67426,False,24.46
11221,0.652287,False,23.66
11222,0.697345,False,25.29
11223,0.708873,False,25.71
11224,0.844294,False,30.62
11225,0.828624,False,30.06
11226,0.818191,False,29.68
11227,0.925141,False,33.56
11228,0.905415,False,32.84
11229,0.941273,True,34.14
11230,0.954528,True,34.62
11231,0.998138,True,36.21
11232,1.006596,True,36.51
11233,1.358274,True,49.27
11234,0.873249,False,31.68
11235,0.878232,False,31.86
11236,0.86569,False,31.4
11237,0.666975,False,24.19
11238,0.65098,False,23.61
11239,0.689133,False,25.0
11240,0.650476,False,23.59
11241,0.620123,False,22.49
11242,0.64386,False,23.35
11243,0.676693,False,24.55
11244,0.649108,False,23.55
11245,0.633124,False,22.97
11246,0.632267,False,22.93
11247,0.611103,False,22.17
11248,0.676416,False,24.54
11249,0.663785,False,24.08
11250,0.659858,False,23.93
11251,0.651151,False,23.62
11252,0.611663,False,22.19
11253,0.616613,False,22.37
11254,0.610311,False,22.14
11255,0.657629,False,23.85
11256,0.641109,False,23.25
11257,0.622365,False,22.57
11258,0.659001,False,23.9
11259,0.65287,False,23.68
11260,0.636663,False,23.09
11261,0.62755,False,22.76
11262,0.62056,False,22.51
11263,0.670302,False,24.31
11264,0.688862,False,24.99
11265,0.638397,False,23.16
11266,0.641626,False,23.27
11267,0.706576,False,25.63
11268,0.714805,False,25.93
11269,0.648665,False,23.53
11270,0.685629,False,24.87
11271,0.664715,False,24.11
11272,0.630796,False,22.88
11273,0.664008,False,24.09
11274,0.73807,False,26.77
11275,0.689696,False,25.02
11276,0.659978,False,23.94
11277,0.687433,False,24.94
11278,0.707931,False,25.68
11279,0.710066,False,25.76
11280,0.690422,False,25.04
11281,0.749598,False,27.19
11282,0.706594,False,25.63
11283,0.69776,False,25.31
11284,0.735857,False,26.69
11285,0.782294,False,28.38
11286,0.759185,False,27.54
11287,0.764128,False,27.72
11288,0.75686,False,27.45
11289,0.739421,False,26.82
11290,0.760518,False,27.59
11291,0.763751,False,27.7
11292,0.767413,False,27.84
11293,0.78009,False,28.3
11294,0.837487,False,30.38
11295,0.794493,False,28.82
11296,0.825181,False,29.93
11297,0.852841,False,30.93
11298,0.854704,False,31.0
11299,0.876046,False,31.78
11300,0.903371,False,32.77
11301,0.86802,False,31.49
11302,0.922517,False,33.46
11303,0.759621,False,27.55
11304,0.762523,False,27.66
11305,0.790806,False,28.68
11306,0.680686,False,24.69
11307,0.666086,False,24.16
11308,0.717285,False,26.02
11309,0.687846,False,24.95
11310,0.659581,False,23.92
11311,0.64546,False,23.41
11312,0.663546,False,24.07
11313,0.732949,False,26.59
11314,0.692611,False,25.12
11315,0.626242,False,22.72
11316,0.633556,False,22.98
11317,0.627313,False,22.75
11318,0.625675,False,22.7
11319,0.627383,False,22.76
11320,0.608417,False,22.07
11321,0.625755,False,22.7
11322,0.613796,False,22.26
11323,0.6353,False,23.04
11324,0.621158,False,22.53
11325,0.633037,False,22.96
11326,0.597632,False,21.68
11327,0.587696,False,21.32
11328,0.578074,False,20.97
11329,0.58647,False,21.27
11330,0.581996,False,21.11
11331,0.592047,False,21.48
11332,0.57389,False,20.82
11333,0.595072,False,21.58
11334,0.576514,False,20.91
11335,0.599251,False,21.74
11336,0.55722,False,20.21
11337,0.572774,False,20.78
11338,0.637858,False,23.14
11339,0.619995,False,22.49
11340,0.587019,False,21.29
11341,0.629458,False,22.83
11342,0.618799,False,22.45
11343,0.625103,False,22.67
11344,0.620096,False,22.49
11345,0.606587,False,22.0
11346,0.666747,False,24.18
11347,0.268085,False,9.72
11348,0.305566,False,11.08
11349,0.393701,False,14.28
11350,0.549557,False,19.93
11351,0.484737,False,17.58
11352,0.512934,False,18.61
11353,0.4588,False,16.64
11354,0.465928,False,16.9
11355,0.482208,False,17.49
11356,0.487769,False,17.69
11357,0.441723,False,16.02
11358,0.519418,False,18.84
11359,0.441568,False,16.02
11360,0.473559,False,17.18
11361,0.414095,False,15.02
11362,0.411602,False,14.93
11363,0.402584,False,14.6
11364,0.413822,False,15.01
11365,0.42071,False,15.26
11366,0.381561,False,13.84
11367,0.382132,False,13.86
11368,0.37221,False,13.5
11369,0.387153,False,14.04
11370,0.374965,False,13.6
11371,0.464562,False,16.85
11372,0.411085,False,14.91
11373,0.373969,False,13.56
11374,0.409393,False,14.85
11375,0.359066,False,13.02
11376,0.349987,False,12.7
11377,0.34965,False,12.68
11378,0.426773,False,15.48
11379,0.38777,False,14.07
11380,0.434202,False,15.75
11381,0.378806,False,13.74
11382,0.341253,False,12.38
11383,0.390501,False,14.16
11384,0.327222,False,11.87
11385,0.346537,False,12.57
11386,0.362452,False,13.15
11387,0.329095,False,11.94
11388,0.321721,False,11.67
11389,0.338556,False,12.28
11390,0.422311,False,15.32
11391,0.338539,False,12.28
11392,0.409853,False,14.87
11393,0.349059,False,12.66
11394,0.392866,False,14.25
11395,0.392002,False,14.22
11396,0.361914,False,13.13
11397,0.430887,False,15.63
11398,0.382694,False,13.88
11399,0.409162,False,14.84
11400,0.423331,False,15.36
11401,0.411875,False,14.94
11402,0.478787,False,17.37
11403,0.455319,False,16.52
11404,0.510392,False,18.51
11405,0.451647,False,16.38
11406,0.863071,False,31.31
11407,0.868017,False,31.49
11408,0.881521,False,31.98
11409,0.943615,True,34.23
11410,0.950684,True,34.48
11411,0.903693,False,32.78
11412,0.884302,False,32.08
11413,0.902818,False,32.75
11414,0.987498,True,35.82
11415,1.407104,True,51.04
11416,0.65062,False,23.6
11417,0.703127,False,25.5
11418,0.6594,False,23.92
11419,0.739439,False,26.82
11420,0.732955,False,26.59
11421,0.728749,False,26.43
11422,0.734591,False,26.65
11423,0.736507,False,26.72
11424,0.82337,False,29.87
11425,0.835943,False,30.32
11426,0.700144,False,25.4
11427,0.67755,False,24.58
11428,0.742963,False,26.95
11429,0.721078,False,26.16
11430,0.699986,False,25.39
11431,0.680268,False,24.68
11432,0.682854,False,24.77
11433,0.703163,False,25.51
11434,0.688756,False,24.98
11435,0.678302,False,24.6
11436,0.690331,False,25.04
11437,0.709049,False,25.72
11438,0.74148,False,26.9
11439,0.665394,False,24.14
11440,0.692324,False,25.11
11441,0.667601,False,24.22
11442,0.672685,False,24.4
11443,0.737327,False,26.74
11444,0.685545,False,24.87
11445,0.678261,False,24.6
11446,0.687124,False,24.92
11447,0.794349,False,28.81
11448,0.702334,False,25.48
11449,0.69535,False,25.22
11450,0.732011,False,26.55
11451,0.71667,False,26.0
11452,0.765706,False,27.77
11453,0.725735,False,26.32
11454,0.690001,False,25.03
11455,0.696418,False,25.26
11456,0.678069,False,24.6
11457,0.720277,False,26.13
11458,0.716711,False,26.0
11459,0.697327,False,25.29
11460,0.686908,False,24.92
11461,0.715001,False,25.94
11462,0.674578,False,24.47
11463,0.671995,False,24.38
11464,0.666456,False,24.17
11465,0.697369,False,25.3
11466,0.676984,False,24.56
11467,0.712394,False,25.84
11468,0.673445,False,24.43
11469,0.816354,False,29.61
11470,0.74401,False,26.99
11471,0.713784,False,25.89
11472,0.685486,False,24.86
11473,0.815121,False,29.57
11474,0.775174,False,28.12
11475,0.686772,False,24.91
11476,0.667801,False,24.22
11477,0.670745,False,24.33
11478,0.818485,False,29.69
11479,0.747123,False,27.1
11480,0.631614,False,22.91
11481,0.744588,False,27.01
11482,0.619517,False,22.47
11483,0.626387,False,22.72
11484,0.625726,False,22.7
11485,0.634493,False,23.01
11486,0.606498,False,22.0
11487,0.600398,False,21.78
11488,0.647716,False,23.49
11489,0.624228,False,22.64
11490,0.665487,False,24.14
11491,0.648182,False,23.51
11492,0.564142,False,20.46
11493,0.513453,False,18.62
11494,0.556916,False,20.2
11495,0.532389,False,19.31
11496,0.510852,False,18.53
11497,0.497376,False,18.04
11498,0.504788,False,18.31
11499,0.530203,False,19.23
11500,0.575548,False,20.88
11501,0.492223,False,17.85
11502,0.480891,False,17.44
11503,0.508662,False,18.45
11504,0.507244,False,18.4
11505,0.472426,False,17.14
11506,0.539029,False,19.55
11507,0.638481,False,23.16
11508,0.442175,False,16.04
11509,0.473156,False,17.16
11510,0.434986,False,15.78
11511,0.560508,False,20.33
11512,0.438386,False,15.9
11513,0.53881,False,19.54
11514,0.439066,False,15.93
11515,0.503014,False,18.25
11516,0.455937,False,16.54
11517,0.558568,False,20.26
11518,0.538924,False,19.55
11519,0.434923,False,15.78
11520,0.372399,False,13.51
11521,0.386744,False,14.03
11522,0.333347,False,12.09
11523,0.335417,False,12.17
11524,0.326136,False,11.83
11525,0.4222,False,15.31
11526,0.339822,False,12.33
11527,0.310997,False,11.28
11528,0.327114,False,11.87
11529,0.274871,False,9.97
11530,0.272316,False,9.88
11531,0.276412,False,10.03
11532,0.296522,False,10.76
11533,0.254053,False,9.22
11534,0.30377,False,11.02
11535,0.329945,False,11.97
11536,0.27974,False,10.15
11537,0.530246,False,19.23
11538,0.533214,False,19.34
11539,0.503669,False,18.27
11540,0.519357,False,18.84
11541,0.504023,False,18.28
11542,0.566661,False,20.55
11543,0.477545,False,17.32
11544,0.537023,False,19.48
11545,0.529136,False,19.19
11546,0.49456,False,17.94
11547,0.47642,False,17.28
11548,0.46184,False,16.75
11549,0.452379,False,16.41
11550,0.449633,False,16.31
11551,0.455402,False,16.52
11552,0.446106,False,16.18
11553,0.481483,False,17.46
11554,0.501557,False,18.19
11555,0.451735,False,16.39
11556,0.489082,False,17.74
11557,0.446304,False,16.19
11558,0.447468,False,16.23
11559,0.436213,False,15.82
11560,0.455584,False,16.53
11561,0.526444,False,19.1
11562,0.49945,False,18.12
11563,0.501972,False,18.21
11564,0.517614,False,18.78
11565,0.559502,False,20.29
11566,0.495767,False,17.98
11567,0.504711,False,18.31
11568,0.591054,False,21.44
11569,0.520586,False,18.88
11570,0.569083,False,20.64
11571,0.577501,False,20.95
11572,0.501147,False,18.18
11573,0.539279,False,19.56
11574,0.508315,False,18.44
11575,0.52689,False,19.11
11576,0.515915,False,18.71
11577,0.532258,False,19.31
11578,0.529407,False,19.2
11579,0.532477,False,19.31
11580,0.544899,False,19.77
11581,0.540137,False,19.59
11582,0.529205,False,19.2
11583,0.5285,False,19.17
11584,0.552997,False,20.06
11585,0.569899,False,20.67
11586,0.622723,False,22.59
11587,0.611736,False,22.19
11588,0.740055,False,26.84
11589,0.543727,False,19.72
11590,0.537355,False,19.49
11591,0.643043,False,23.33
11592,0.541519,False,19.64
11593,0.497389,False,18.04
11594,0.625188,False,22.68
11595,0.51474,False,18.67
11596,0.555379,False,20.15
11597,0.539535,False,19.57
11598,0.573496,False,20.8
11599,0.71004,False,25.76
11600,0.514762,False,18.67
11601,0.567424,False,20.58
11602,0.533559,False,19.35
11603,0.595798,False,21.61
11604,0.573878,False,20.82
11605,0.54961,False,19.94
11606,0.724667,False,26.29
11607,0.567198,False,20.57
11608,0.735422,False,26.68
11609,0.607743,False,22.04
11610,0.601931,False,21.83
11611,0.643814,False,23.35
11612,0.588766,False,21.36
11613,0.59502,False,21.58
11614,0.74734,False,27.11
11615,0.630718,False,22.88
11616,0.628932,False,22.81
11617,0.630501,False,22.87
11618,0.638915,False,23.18
11619,0.715314,False,25.95
11620,0.670661,False,24.33
11621,0.819112,False,29.71
11622,0.707706,False,25.67
11623,0.708463,False,25.7
11624,0.75309,False,27.32
11625,0.833421,False,30.23
11626,0.883959,False,32.06
11627,0.886687,False,32.16
11628,0.961109,True,34.86
11629,0.723224,False,26.23
11630,0.701054,False,25.43
11631,0.696654,False,25.27
11632,0.73873,False,26.8
11633,0.723208,False,26.23
11634,0.663973,False,24.08
11635,0.66917,False,24.27
11636,0.681365,False,24.72
11637,0.664939,False,24.12
11638,0.657163,False,23.84
11639,0.651515,False,23.63
11640,0.652244,False,23.66
11641,0.619136,False,22.46
11642,0.70796,False,25.68
11643,0.702506,False,25.48
11644,0.624215,False,22.64
11645,0.611764,False,22.19
11646,0.653956,False,23.72
11647,0.649469,False,23.56
11648,0.607486,False,22.04
11649,0.598355,False,21.7
11650,0.603495,False,21.89
11651,0.596481,False,21.64
11652,0.593329,False,21.52
11653,0.603684,False,21.9
11654,0.612648,False,22.22
11655,0.544888,False,19.76
11656,0.637025,False,23.11
11657,0.559023,False,20.28
11658,0.588108,False,21.33
11659,0.626644,False,22.73
11660,0.544153,False,19.74
11661,0.636802,False,23.1
11662,0.632579,False,22.95
11663,0.675055,False,24.49
11664,0.584933,False,21.22
11665,0.599082,False,21.73
11666,0.624757,False,22.66
11667,0.623219,False,22.61
11668,0.608498,False,22.07
11669,0.620758,False,22.52
11670,0.647477,False,23.49
11671,0.541198,False,19.63
11672,0.600052,False,21.77
11673,0.551976,False,20.02
11674,0.580986,False,21.07
11675,0.575042,False,20.86
11676,0.662045,False,24.01
11677,0.595923,False,21.62
11678,0.569693,False,20.66
11679,0.583316,False,21.16
11680,0.622717,False,22.59
11681,0.561965,False,20.38
11682,0.605285,False,21.96
11683,0.589355,False,21.38
11684,0.666477,False,24.18
11685,0.592989,False,21.51
11686,0.757342,False,27.47
11687,0.733234,False,26.6
11688,0.702504,False,25.48
11689,0.735587,False,26.68
11690,0.729127,False,26.45
11691,0.715987,False,25.97
11692,0.75668,False,27.45
11693,0.70143,False,25.44
11694,0.732302,False,26.56
11695,0.717469,False,26.02
11696,0.706077,False,25.61
11697,0.799975,False,29.02
11698,0.623518,False,22.62
11699,0.641955,False,23.29
11700,0.61303,False,22.24
11701,0.685282,False,24.86
11702,0.625906,False,22.7
11703,0.60803,False,22.05
11704,0.563332,False,20.43
11705,0.555692,False,20.16
11706,0.546129,False,19.81
11707,0.554904,False,20.13
11708,0.540475,False,19.6
11709,0.565086,False,20.5
11710,0.517611,False,18.78
11711,0.509362,False,18.48
11712,0.506673,False,18.38
11713,0.496649,False,18.01
11714,0.495403,False,17.97
11715,0.50405,False,18.28
11716,0.511208,False,18.54
11717,0.587393,False,21.31
11718,0.486802,False,17.66
11719,0.476864,False,17.3
11720,0.470126,False,17.05
11721,0.483672,False,17.54
11722,0.511171,False,18.54
11723,0.467811,False,16.97
11724,0.467496,False,16.96
11725,0.47145,False,17.1
11726,0.469491,False,17.03
11727,0.457228,False,16.58
11728,0.480416,False,17.43
11729,0.523934,False,19.0
11730,0.487087,False,17.67
11731,0.4817,False,17.47
11732,0.517185,False,18.76
11733,0.490744,False,17.8
11734,0.511572,False,18.56
11735,0.478407,False,17.35
11736,0.53075,False,19.25
11737,0.536772,False,19.47
11738,0.480965,False,17.45
11739,0.597935,False,21.69
11740,0.511583,False,18.56
11741,0.503197,False,18.25
11742,0.519273,False,18.84
11743,0.523817,False,19.0
11744,0.500059,False,18.14
11745,0.494885,False,17.95
11746,0.517646,False,18.78
11747,0.38526,False,13.97
11748,0.465075,False,16.87
11749,0.519281,False,18.84
11750,0.569262,False,20.65
11751,0.634271,False,23.01
11752,0.506458,False,18.37
11753,0.492765,False,17.87
11754,0.455465,False,16.52
11755,0.490904,False,17.81
11756,0.557284,False,20.21
11757,0.434438,False,15.76
11758,0.516539,False,18.74
11759,0.41591,False,15.09
11760,0.428738,False,15.55
11761,0.416612,False,15.11
11762,0.437918,False,15.88
11763,0.393001,False,14.26
11764,0.391955,False,14.22
11765,0.413705,False,15.01
11766,0.385546,False,13.98
11767,0.410928,False,14.91
11768,0.411519,False,14.93
11769,0.403873,False,14.65
11770,0.381127,False,13.82
11771,0.374115,False,13.57
11772,0.489869,False,17.77
11773,0.382593,False,13.88
11774,0.397922,False,14.43
11775,0.448633,False,16.27
11776,0.389507,False,14.13
11777,0.393653,False,14.28
11778,0.371299,False,13.47
11779,0.388981,False,14.11
11780,0.40818,False,14.81
11781,0.383666,False,13.92
11782,0.400808,False,14.54
11783,0.498809,False,18.09
11784,0.408434,False,14.82
11785,0.410157,False,14.88
11786,0.415919,False,15.09
11787,0.471973,False,17.12
11788,0.438654,False,15.91
11789,0.425371,False,15.43
11790,0.467443,False,16.96
11791,0.444388,False,16.12
11792,0.453265,False,16.44
11793,0.47312,False,17.16
11794,0.468724,False,17.0
11795,0.484435,False,17.57
11796,0.475743,False,17.26
11797,0.525747,False,19.07
11798,0.506848,False,18.38
11799,0.503683,False,18.27
11800,0.568632,False,20.63
11801,0.542182,False,19.67
11802,0.564339,False,20.47
11803,0.585763,False,21.25
11804,0.557734,False,20.23
11805,0.560571,False,20.33
11806,0.568817,False,20.63
11807,0.639891,False,23.21
11808,0.698543,False,25.34
11809,0.573307,False,20.8
11810,0.577562,False,20.95
